Square_Meter,Age_of_house,Total_rooms,Total_Bath,Floor,City,Price
75,1,1,1,1,Helwan,4500
100,4,2,1,3,El_Zamalek,51495
125,3,3,2,4,Helwan,6000
115,2,3,1,9,Shobra,11858
79,5,1,1,5,El_Maadi,21085
130,2,3,2,4,El_Maadi,22100
122,2,3,2,2,Helwan,5500
90,4,1,1,1,El_Zamalek,51199
130,4,3,2,7,Helwan,5100
89,1,1,1,8,Shobra,11190
128,2,3,2,2,El_Maadi,22078
110,4,2,1,4,El_Zamalek,51596
120,3,3,2,3,Helwan,4997
85,3,1,1,9,Shobra,11145
142,1,3,2,2,Helwan,5500
107,1,2,1,5,El_Zamalek,51570
139,2,3,2,4,El_Maadi,22188.4
84,5,1,1,6,El_Maadi,21135.6
140,2,3,2,3,El_Maadi,22198.3
105,3,2,1,1,Shobra,11547.1
130,4,3,2,9,El_Zamalek,52096.9
87,1,1,1,3,Helwan,4169.3
99,1,2,1,4,Helwan,4489.4
137,3,3,2,8,El_Zamalek,52167.8
81,4,1,1,9,El_Zamalek,51106.9
147,2,3,2,3,Shobra,12268.3
76,2,1,1,1,Helwan,4058.1
95,1,2,1,2,El_Zamalek,71449.2
90,3,1,1,5,El_Maadi,21197.5
102,4,2,1,4,Shobra,11516.4
150,1,3,2,1,Helwan,5299.1
180,2,4,2,9,El_Zamalek,52798.9
182,1,4,2,4,Shobra,12819.4
151,2,3,2,5,El_Maadi,22308.5
190,3,4,2,2,Shobra,12897.2
200,3,5,2,3,El_Zamalek,53197.3
210,4,5,2,8,Shobra,13296.8
160,1,3,2,4,Helwan,5399.4
205,2,5,2,7,Shobra,13248.7
90,2,2,1,6,El_Maadi,21398.6
152,3,3,2,5,Shobra,12317.5
160,3,3,2,1,Helwan,5397.1
210,1,5,2,3,Helwan,6299.3
185,1,4,3,5,Helwan,5949.5
170,1,3,2,4,El_Zamalek,52499.4
200,4,5,3,7,Shobra,13296.7
169,3,3,2,8,Helwan,5487.8
195,1,4,2,6,El_Maadi,22949.6
165,2,3,2,9,El_Maadi,22448.9
170,3,4,2,5,El_Maadi,22697.5
190,4,4,3,1,Shobra,12996.1
220,2,5,3,2,Helwan,6498.2
175,2,3,2,3,El_Zamalek,52548.3
230,1,5,2,4,El_Maadi,23499.4
150,5,3,2,8,Shobra,12295.8
250,1,5,3,6,Helwan,6799.6
195,3,3,2,9,El_Zamalek,52747.9
191,5,4,2,7,Shobra,12905.7
210,2,5,3,4,El_Maadi,23398.4
161,2,3,2,2,Helwan,5408.2
190,2,3,2,6,Helwan,5698.6
200,1,4,3,1,Shobra,13099.1
